State,County,Composite Score,heater_z Slope,cooler_z Slope,precip_z Slope,temp_a_z Slope,temp_max_z Slope,temp_min_z Slope
Wisconsin,Adams,70.98,-0.0000050504,0.0000081691,0.0000027358,0.0000059546,0.0000046286,0.0000069275
Wisconsin,Ashland,63.33,-0.0000037297,0.0000018321,0.0000030232,0.0000062492,0.0000054184,0.0000061020
Wisconsin,Barron,53.99,-0.0000083735,0.0000103082,-0.0000139357,0.0000102815,0.0000018055,0.0000191311
Wisconsin,Bayfield,51.73,0.0000018465,-0.0000058730,-0.0000079616,0.0000015034,-0.0000008050,0.0000032139
Wisconsin,Brown,56.05,-0.0000205585,0.0000135449,0.0000088487,0.0000188871,0.0000107775,0.0000266748
Wisconsin,Buffalo,36.82,-0.0000142534,0.0000061824,-0.0000000707,0.0000147741,0.0000063580,0.0000236488
Wisconsin,Burnett,65.19,-0.0000073260,0.0000134023,-0.0000047746,0.0000080982,0.0000052485,0.0000089566
Wisconsin,Calumet,59.94,-0.0000235196,0.0000158306,0.0000109863,0.0000217976,0.0000140527,0.0000292752
Wisconsin,Chippewa,45.08,-0.0000033281,0.0000064266,-0.0000037159,0.0000060353,0.0000008583,0.0000113355
Wisconsin,Clark,26.66,0.0000047065,-0.0000012910,0.0000003667,-0.0000014360,-0.0000078563,0.0000052054
Wisconsin,Columbia,70.80,-0.0000076775,0.0000074217,0.0000120935,0.0000079035,0.0000079108,0.0000072349
Wisconsin,Crawford,44.35,-0.0000152322,0.0000073646,-0.0000039597,0.0000172534,0.0000096822,0.0000247329
Wisconsin,Dane,65.85,-0.0000066283,0.0000024282,0.0000095812,0.0000077389,0.0000061854,0.0000092789
Wisconsin,Dodge,46.84,-0.0000125433,0.0000099934,0.0000008121,0.0000130382,0.0000061793,0.0000196721
Wisconsin,Door,60.42,-0.0000253791,0.0000180762,-0.0000107806,0.0000241085,0.0000150329,0.0000317555
Wisconsin,Douglas,36.89,0.0000028240,-0.0000029992,-0.0000098675,-0.0000008147,-0.0000028511,0.0000006153
Wisconsin,Dunn,43.03,-0.0000097991,0.0000098359,-0.0000082830,0.0000112878,0.0000012988,0.0000221250
Wisconsin,Eau Claire,38.85,-0.0000020989,0.0000058605,-0.0000053823,0.0000047745,-0.0000027655,0.0000127480
Wisconsin,Florence,38.19,-0.0000083338,0.0000063806,0.0000017866,0.0000089698,-0.0000003834,0.0000161016
Wisconsin,Fond du Lac,72.97,-0.0000196573,0.0000157546,0.0000108044,0.0000190620,0.0000147843,0.0000221981
Wisconsin,Forest,40.74,-0.0000070272,0.0000076404,0.0000041657,0.0000078159,-0.0000023002,0.0000164084
Wisconsin,Grant,33.56,-0.0000121656,0.0000015088,0.0000070449,0.0000147077,0.0000047486,0.0000249353
Wisconsin,Green,66.99,-0.0000124708,0.0000038720,0.0000076011,0.0000142756,0.0000143329,0.0000122029
Wisconsin,Green Lake,81.40,-0.0000137701,0.0000133181,0.0000094204,0.0000138925,0.0000111629,0.0000155135
Wisconsin,Iowa,32.20,-0.0000075958,0.0000018724,0.0000068545,0.0000100896,0.0000012125,0.0000192562
Wisconsin,Iron,59.48,-0.0000062917,0.0000052963,0.0000139758,0.0000085011,0.0000072680,0.0000083923
Wisconsin,Jackson,30.25,0.0000051719,-0.0000005094,-0.0000060698,-0.0000021804,-0.0000122058,0.0000088696
Wisconsin,Jefferson,37.74,-0.0000092593,0.0000035986,0.0000004520,0.0000107812,0.0000058527,0.0000162252
Wisconsin,Juneau,76.70,-0.0000055182,0.0000089627,-0.0000057031,0.0000063984,0.0000055628,0.0000064491
Wisconsin,Kenosha,82.07,-0.0000116264,0.0000075689,0.0000115045,0.0000134404,0.0000124883,0.0000132331
Wisconsin,Kewaunee,49.65,-0.0000241283,0.0000141264,0.0000018581,0.0000218448,0.0000124961,0.0000305915
Wisconsin,La Crosse,34.94,0.0000004054,0.0000001547,-0.0000075339,0.0000027479,-0.0000008727,0.0000072065
Wisconsin,Lafayette,50.95,-0.0000075074,-0.0000020539,0.0000044536,0.0000104363,0.0000074052,0.0000122190
Wisconsin,Langlade,40.17,-0.0000073681,0.0000058898,0.0000079427,0.0000084322,-0.0000019618,0.0000177587
Wisconsin,Lincoln,36.34,-0.0000021870,0.0000043859,0.0000036819,0.0000041642,-0.0000019493,0.0000107058
Wisconsin,Manitowoc,62.91,-0.0000249592,0.0000148434,0.0000140142,0.0000226353,0.0000154321,0.0000291875
Wisconsin,Marathon,42.46,-0.0000041980,0.0000076770,0.0000067188,0.0000057325,-0.0000031022,0.0000149150
Wisconsin,Marinette,46.75,-0.0000192840,0.0000141576,-0.0000055774,0.0000187176,0.0000052374,0.0000297804
Wisconsin,Marquette,83.54,-0.0000089953,0.0000113079,0.0000072948,0.0000092410,0.0000094406,0.0000084366
Wisconsin,Menominee,55.96,-0.0000088390,0.0000071815,0.0000139297,0.0000093993,0.0000013813,0.0000162233
Wisconsin,Milwaukee,40.70,-0.0000109806,0.0000077921,0.0000097347,0.0000120118,0.0000015279,0.0000235353
Wisconsin,Monroe,53.84,-0.0000045938,0.0000089223,-0.0000158488,0.0000063004,0.0000014339,0.0000111153
Wisconsin,Oconto,51.44,-0.0000167204,0.0000146737,0.0000010423,0.0000163422,0.0000070214,0.0000237599
Wisconsin,Oneida,50.04,-0.0000036573,0.0000034694,0.0000066367,0.0000056599,0.0000008352,0.0000093648
Wisconsin,Outagamie,59.77,-0.0000182536,0.0000168501,0.0000116651,0.0000170230,0.0000080939,0.0000259072
Wisconsin,Ozaukee,33.64,-0.0000112954,0.0000119009,0.0000026473,0.0000117969,-0.0000028680,0.0000284356
Wisconsin,Pepin,46.25,-0.0000177173,0.0000112970,-0.0000039418,0.0000176827,0.0000084024,0.0000269547
Wisconsin,Pierce,44.39,-0.0000097699,0.0000098132,-0.0000056309,0.0000106454,0.0000018525,0.0000197914
Wisconsin,Polk,77.23,-0.0000094469,0.0000142558,-0.0000156106,0.0000101204,0.0000045668,0.0000155255
Wisconsin,Portage,49.43,-0.0000092205,0.0000111357,0.0000118926,0.0000103113,-0.0000002107,0.0000205606
Wisconsin,Price,39.21,0.0000036564,-0.0000005388,0.0000057664,-0.0000009787,0.0000023734,-0.0000048606
Wisconsin,Racine,59.55,-0.0000110987,0.0000065847,0.0000126619,0.0000127252,0.0000079849,0.0000175047
Wisconsin,Richland,37.95,-0.0000160744,0.0000133417,-0.0000093730,0.0000171783,0.0000005127,0.0000352644
Wisconsin,Rock,71.86,-0.0000130731,0.0000071555,0.0000068656,0.0000150474,0.0000149912,0.0000135968
Wisconsin,Rusk,52.89,-0.0000057855,0.0000087155,-0.0000096785,0.0000079081,0.0000011245,0.0000149185
Wisconsin,St. Croix,53.50,-0.0000064796,0.0000098859,-0.0000144213,0.0000079568,-0.0000009036,0.0000173928
Wisconsin,Sauk,68.52,-0.0000076286,0.0000093503,0.0000083706,0.0000085218,0.0000045723,0.0000122733
Wisconsin,Sawyer,27.82,0.0000020583,0.0000013572,-0.0000118085,0.0000006852,0.0000012589,-0.0000001930
Wisconsin,Shawano,62.31,-0.0000118317,0.0000100848,0.0000143034,0.0000119143,0.0000045835,0.0000182554
Wisconsin,Sheboygan,56.26,-0.0000202120,0.0000162977,0.0000042043,0.0000187148,0.0000106774,0.0000262089
Wisconsin,Taylor,46.16,0.0000046987,-0.0000027409,-0.0000004010,-0.0000018334,-0.0000028621,-0.0000008728
Wisconsin,Trempealeau,23.08,-0.0000025801,0.0000040468,-0.0000006449,0.0000047102,-0.0000052565,0.0000162907
Wisconsin,Vernon,66.84,-0.0000150396,0.0000162189,-0.0000143582,0.0000168891,0.0000105367,0.0000233681
Wisconsin,Vilas,64.88,-0.0000058927,0.0000039685,0.0000102104,0.0000075882,0.0000041351,0.0000097484
Wisconsin,Walworth,62.75,-0.0000113828,0.0000067934,0.0000073275,0.0000133581,0.0000104636,0.0000156155
Wisconsin,Washburn,47.02,-0.0000015629,0.0000049966,-0.0000123978,0.0000041294,0.0000051628,0.0000021177
Wisconsin,Washington,39.18,-0.0000128820,0.0000109673,0.0000044663,0.0000132196,0.0000018861,0.0000257861
Wisconsin,Waukesha,43.36,-0.0000107222,0.0000086441,0.0000076143,0.0000120304,0.0000032806,0.0000219027
Wisconsin,Waupaca,61.58,-0.0000124162,0.0000132539,0.0000112461,0.0000125300,0.0000050798,0.0000195235
Wisconsin,Waushara,52.45,-0.0000104569,0.0000097395,0.0000069362,0.0000114351,0.0000044000,0.0000181126
Wisconsin,Winnebago,73.79,-0.0000178238,0.0000155729,0.0000118127,0.0000172987,0.0000128739,0.0000209456
Wisconsin,Wood,38.48,-0.0000022356,0.0000043157,0.0000097227,0.0000042878,-0.0000062762,0.0000143930
